bus,geocode,wind[MVA],solar[MVA],generation[MVA],load[MVA],max_import[%],min_import[%],storage[MVA],nearest,distance[km],total.csv,pv.csv,wt.csv
2000,9mtzm4,,,,2207.0,,,,9mvgw4,69.6,OK,OK,OK
2030,9mtzm4,0.0,0.0,0.0,0.0,,,0.0,9mvgw4,69.6,OK,OK,OK
2100,9mvgw4,264.2,2332.7,1467.5,244.5,-500.2,-1562.3,0.0,,,OK,OK,OK
2130,9mvgw4,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
2201,9muccv,0.0,0.0,1322.9,0.0,,,0.0,9mudw2,13.9,OK,OK,OK
2202,9muccv,,,,1414.0,,,,9mudw2,13.9,OK,OK,OK
2203,9mudw2,183.0,132.8,1059.1,1530.0,30.8,10.1,47.8,,,OK,OK,OK
2233,9mudw2,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
2301,9mvffm,0.0,0.0,481.1,0.0,,,129.4,9mvgw4,21.3,OK,OK,OK
2302,9mvffm,,,,0.0,,,,9mvgw4,21.3,OK,OK,OK
2332,9mvffm,0.0,0.0,0.0,0.0,,,0.0,9mvgw4,21.3,OK,OK,OK
2400,9qj152,655.6,2926.8,1114.0,741.6,-50.2,-533.3,0.0,,,OK,OK,OK
2401,9qhe90,0.0,0.0,308.9,756.6,59.2,59.2,0.0,9mupsy,76.7,OK,OK,OK
2402,9qh3ky,0.0,0.0,596.5,944.2,36.8,36.8,82.9,9mupsy,39.7,OK,OK,OK
2403,9qh8k2,0.0,0.0,1118.5,924.9,-20.9,-20.9,0.0,9qj152,56.7,OK,OK,OK
2404,9qhh0n,,,,0.0,,,,9q5fm0,36.1,OK,OK,OK
2405,9q5epx,0.0,0.0,76.8,734.3,89.5,89.5,0.0,9q5fm0,24.1,OK,OK,OK
2406,9q5fq8,0.0,0.0,278.6,659.2,57.7,57.7,0.0,9q5fm0,9.2,OK,OK,OK
2407,9q5bwz,0.0,0.0,6804.5,1610.0,-322.6,-322.6,29.9,9q5fm0,26.6,OK,OK,OK
2408,9qh18k,0.0,0.0,575.7,1555.0,63.0,63.0,0.0,9q5fm0,21.0,OK,OK,OK
2409,9qh3ky,,,,1413.0,,,,9mupsy,39.7,OK,OK,OK
2410,9q5evq,0.0,0.0,111.3,1411.0,92.1,92.1,0.0,9q5sgb,16.5,OK,OK,OK
2411,9qhh0n,,,,959.5,,,,9q5fm0,36.1,OK,OK,OK
2431,9qhe90,0.0,0.0,0.0,0.0,,,0.0,9mupsy,76.7,OK,OK,OK
2434,9qhh0n,0.0,0.0,0.0,0.0,,,0.0,9q5fm0,36.1,OK,OK,OK
2438,9qh18k,0.0,0.0,0.0,0.0,,,0.0,9q5fm0,21.0,OK,OK,OK
2439,9qh3ky,0.0,0.0,0.0,0.0,,,0.0,9mupsy,39.7,OK,OK,OK
2501,9qh0rw,0.0,0.0,259.5,0.0,,,0.0,9mupsy,15.1,OK,OK,OK
2502,9qh0rw,,,,2088.0,,,,9mupsy,15.1,OK,OK,OK
2503,9mumuf,0.0,0.0,1117.6,1647.0,32.1,32.1,0.0,9mupsy,41.4,OK,OK,OK
2533,9mumuf,0.0,0.0,0.0,0.0,,,0.0,9mupsy,41.4,OK,OK,OK
2600,9qhkxd,,,,1592.0,,,,9q5zqv,86.3,OK,OK,OK
2601,9q5epc,,,,0.0,,,,9q5fm0,22.4,OK,OK,OK
2602,9q5f6t,0.0,0.0,1181.7,87.5,-1250.1,-1250.1,0.0,9q5fm0,9.6,OK,OK,OK
2603,9qhsdk,0.0,0.0,1316.0,0.0,,,0.0,9qj152,86.8,OK,OK,OK
2604,9rpbwn,240.3,120.0,1640.0,1792.0,8.5,-11.6,0.0,,,OK,OK,OK
2605,9q5cw0,0.0,0.0,141.8,0.0,,,0.0,9q5fm0,15.1,OK,OK,OK
2606,9q5cw0,,,,0.0,,,,9q5fm0,15.1,OK,OK,OK
2607,9qhsdk,,,,0.0,,,,9qj152,86.8,OK,OK,OK
2608,9q5sgb,0.0,3.7,2554.8,88.0,-2802.2,-2806.4,0.0,,,OK,OK,OK
2609,9q5fm0,3.5,1491.4,300.9,120.8,-149.1,-1386.6,0.0,,,OK,OK,OK
2610,9mupsy,9.4,765.1,547.1,89.0,-514.8,-1385.2,6.3,,,OK,OK,OK
2611,9q5g0q,,,,88.0,,,,9q5fm0,23.5,OK,OK,OK
2612,9q5epc,,,,106.7,,,,9q5fm0,22.4,OK,OK,OK
2613,9q5cts,0.0,0.0,1661.0,287.7,-477.3,-477.3,0.0,9q5fm0,13.7,OK,OK,OK
2614,9q5cw0,,,,123.2,,,,9q5fm0,15.1,OK,OK,OK
2615,9q5f6t,,,,718.7,,,,9q5fm0,9.6,OK,OK,OK
2616,9q5cw0,,,,105.0,,,,9q5fm0,15.1,OK,OK,OK
2617,9q5fj1,,,,108.5,,,,9q5fm0,3.7,OK,OK,OK
2618,9q5dy2,0.0,0.0,1866.1,784.7,-137.8,-137.8,0.0,9q5fm0,20.1,OK,OK,OK
2619,9q5epx,,,,2467.0,,,,9q5fm0,24.1,OK,OK,OK
2620,9qh8k2,,,,181.8,,,,9qj152,56.7,OK,OK,OK
2621,9q5cw0,,,,209.4,,,,9q5fm0,15.1,OK,OK,OK
2630,9mupsy,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
2631,9q5g0q,0.0,0.0,0.0,0.0,,,0.0,9q5fm0,23.5,OK,OK,OK
2634,9rpbwn,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
2637,9q5epc,0.0,0.0,0.0,0.0,,,0.0,9q5fm0,22.4,OK,OK,OK
2638,9q5sgb,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
2901,9qq5wv,0.0,0.0,654.6,0.0,,,0.0,9qqk6u,21.5,OK,OK,OK
2902,9q5zqv,0.0,0.0,434.8,0.0,,,0.0,,,OK,OK,OK
3101,9q8yyz,0.2,3.0,433.9,313.6,-38.4,-39.4,0.0,9q8yqr,7.9,OK,OK,MISSING
3102,9q8yqr,,,,145.7,,,,,,OK,OK,OK
3103,9q9jb9,0.0,0.0,11.4,380.4,97.0,97.0,0.0,,,OK,OK,OK
3104,9q8yqr,,,,283.5,,,,,,OK,OK,OK
3105,9q8yyc,0.0,4.5,13.4,215.4,93.8,91.7,0.0,9q8yqr,5.3,OK,OK,OK
3133,9q9jb9,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3135,9q8yyc,0.0,0.0,0.0,0.0,,,0.0,9q8yqr,5.3,OK,OK,OK
3201,9qc0p1,113.9,40.5,264.5,417.2,36.6,-0.4,0.0,,,OK,OK,OK
3202,9q9pk4,,,,528.9,,,,9qc0p1,20.9,OK,OK,OK
3203,9q9m24,225.8,4.9,567.7,592.5,4.2,-34.7,0.0,,,OK,OK,OK
3204,9qc26h,0.0,0.0,3163.5,595.9,-430.9,-430.9,0.0,9qc0p1,10.2,OK,OK,OK
3205,9q9peh,0.0,0.0,358.1,492.2,27.2,27.2,0.0,9qc0p1,18.6,OK,OK,OK
3234,9qc26h,0.0,0.0,0.0,0.0,,,0.0,9qc0p1,10.2,OK,OK,OK
3301,9q97v8,0.0,0.0,900.0,0.0,,,0.0,,,OK,OK,OK
3302,9q9hgh,,,,316.4,,,,9q9hq4,12.5,OK,OK,OK
3303,9q97v8,,,,562.9,,,,,,OK,OK,OK
3304,9q9hq4,0.0,7.0,27.0,485.8,94.4,93.0,0.0,,,OK,OK,OK
3305,9q9jk9,0.0,0.0,655.0,389.7,-68.1,-68.1,0.0,9q9m24,8.9,OK,OK,OK
3333,9q97v8,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3401,9qd9xh,0.0,1232.0,794.4,523.3,-51.8,-287.2,0.0,,,OK,OK,OK
3402,9qe6tq,0.0,7.0,1839.7,0.0,,,0.0,,,OK,OK,OK
3403,9qdbm8,0.0,1435.2,503.9,464.4,-8.5,-317.6,0.0,,,OK,OK,OK
3404,9qd2ds,0.0,0.0,694.7,400.4,-73.5,-73.5,0.0,9q9fy1,55.4,OK,OK,OK
3405,9qct8r,0.0,1.3,807.3,423.0,-90.9,-91.2,0.0,,,OK,OK,OK
3432,9qe6tq,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3433,9qdbm8,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3501,9qben2,0.0,13.8,1772.4,562.5,-215.1,-217.5,0.0,,,OK,OK,OK
3531,9qben2,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3601,9pr8ne,0.0,1.8,199.5,93.0,-114.6,-116.5,0.0,,,OK,OK,OK
3631,9pr8ne,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3701,9r4bc7,0.0,303.3,150.6,317.1,52.5,-43.2,0.0,,,OK,OK,OK
3731,9r4bc7,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3801,9q603v,0.0,0.0,2323.0,164.1,-1315.6,-1315.6,0.0,9q613c,13.6,OK,OK,OK
3802,9q6tde,0.0,0.0,111.6,0.0,,,0.0,,,OK,OK,OK
3803,9q713t,3353.2,3731.2,4141.7,0.0,,,0.0,,,OK,OK,OK
3804,9q6tde,,,,201.8,,,,,,OK,OK,OK
3805,9q713t,,,,434.3,,,,,,OK,OK,OK
3806,9q613c,0.0,846.8,38.9,255.8,84.8,-246.2,0.0,,,OK,OK,OK
3831,9q603v,0.0,0.0,0.0,0.0,,,0.0,9q613c,13.6,OK,OK,OK
3835,9q713t,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3836,9q613c,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3891,9q6tde,,,,0.0,,,,,,OK,OK,OK
3892,9q713t,,,,0.0,,,,,,OK,OK,OK
3893,9q713t,,,,0.0,,,,,,OK,OK,OK
3894,9q713t,,,,0.0,,,,,,OK,OK,OK
3895,9q713t,,,,0.0,,,,,,OK,OK,OK
3896,9q713t,,,,0.0,,,,,,OK,OK,OK
3897,9q713t,,,,0.0,,,,,,OK,OK,OK
3901,9q9fy1,17.0,334.1,823.6,0.0,,,0.0,,,OK,OK,OK
3902,9q92vz,16.3,430.1,1578.5,137.7,-1046.3,-1370.5,0.0,,,OK,OK,OK
3903,9q9w99,0.0,0.0,535.7,190.7,-180.9,-180.9,0.0,9q9wtp,17.9,OK,OK,OK
3904,9qc63x,1097.2,39.0,213.0,0.0,,,0.0,,,OK,OK,OK
3905,9r13pb,0.0,7.1,928.2,0.0,,,0.0,,,OK,OK,OK
3906,9r321k,0.0,0.0,865.8,0.0,,,0.0,,,OK,OK,OK
3907,9qcbq0,0.0,92.2,1617.9,430.4,-275.9,-297.3,0.0,,,OK,OK,OK
3908,9qcem3,0.0,313.6,569.9,186.9,-204.9,-372.7,0.0,,,OK,OK,OK
3909,9qcxqg,0.0,0.0,678.2,159.4,-325.5,-325.5,0.0,,,OK,OK,OK
3910,9qcjcp,0.0,0.0,28.6,228.4,87.5,87.5,0.0,,,OK,OK,OK
3911,9r1jcf,102.7,11.4,143.6,204.4,29.7,-26.1,0.0,,,OK,OK,OK
3912,9r10zd,,,,156.9,,,,9r106e,18.5,OK,OK,OK
3913,9qcggm,0.0,4.3,1136.3,301.0,-277.5,-278.9,0.0,,,OK,OK,OK
3914,9qbbed,,,,207.2,,,,,,OK,OK,OK
3915,9qbcde,,,,230.8,,,,,,OK,OK,OK
3916,9r106e,0.0,1.5,712.4,139.8,-409.6,-410.7,0.0,,,OK,OK,OK
3917,9q9fy1,,,,214.2,,,,,,OK,OK,OK
3918,9q92vz,,,,289.5,,,,,,OK,OK,OK
3919,9r1867,0.0,0.0,696.0,171.7,-305.4,-305.4,0.0,9r13pb,12.8,OK,OK,OK
3920,9qcts0,0.0,0.0,211.1,158.8,-32.9,-32.9,0.0,9qct8r,9.3,OK,OK,OK
3921,9r321k,,,,126.9,,,,,,OK,OK,OK
3922,9r13pb,,,,231.8,,,,,,OK,OK,OK
3923,9q9w99,,,,353.5,,,,9q9wtp,17.9,OK,OK,OK
3924,9qc63x,,,,300.1,,,,,,OK,OK,OK
3925,9r1jcf,,,,0.0,,,,,,OK,OK,OK
3926,9qcts0,,,,244.2,,,,9qct8r,9.3,OK,OK,OK
3931,9r321k,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3932,9q92vz,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
3933,9q9w99,0.0,0.0,0.0,0.0,,,0.0,9q9wtp,17.9,OK,OK,OK
4001,9r3wzq,0.0,191.0,619.1,0.0,,,0.0,,,OK,OK,OK
4002,9r9uxw,,,,154.5,,,,,,OK,OK,OK
4003,9rg8bx,153.6,136.2,1618.2,0.0,,,0.0,,,OK,OK,OK
4004,9rcvn1,0.0,115.7,616.2,248.2,-148.3,-194.9,0.0,,,OK,OK,OK
4005,c245ue,2870.5,172.0,2493.6,444.6,-460.9,-1145.2,0.0,,,OK,OK,OK
4006,c21g7y,1256.5,0.0,3275.2,0.0,,,0.0,,,OK,OK,OK
4007,c21g7u,0.0,0.0,141.8,0.0,,,0.0,,,OK,OK,OK
4008,9r3wzq,,,,265.1,,,,,,OK,OK,OK
4009,c21g7y,,,,2045.0,,,,,,OK,OK,OK
4010,c21g7u,,,,2904.0,,,,,,OK,OK,OK
4031,9r3wzq,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4035,c245ue,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4039,c21g7y,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4090,9r3wzq,,,,0.0,,,,,,OK,OK,OK
4091,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4092,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4093,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4094,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4095,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4096,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4097,9rcvn1,,,,0.0,,,,,,OK,OK,OK
4101,c2e2u0,0.0,0.0,10275.0,882.1,-1064.8,-1064.8,0.0,,,OK,OK,OK
4102,c26crp,1966.4,88.4,10014.6,438.5,-2183.8,-2652.4,0.0,,,OK,OK,OK
4103,c2kx95,1104.5,0.0,4486.6,10.8,-41338.1,-51539.2,0.0,,,OK,OK,OK
4104,c2kx95,,,,2425.0,,,,,,OK,OK,OK
4131,c2e2u0,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4132,c26crp,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4201,c2967d,0.0,0.0,1379.1,5145.0,73.2,73.2,0.0,,,OK,OK,OK
4202,c237sz,142.8,0.0,6693.7,4300.0,-55.7,-59.0,0.0,,,OK,OK,OK
4203,9rb6wg,0.2,164.0,652.6,4308.0,84.9,81.0,0.0,,,OK,OK,OK
4204,9r88yx,0.0,19.9,502.5,949.6,47.1,45.0,0.0,,,OK,OK,OK
4231,c2967d,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
4232,c237sz,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
5001,c2c10y,0.0,0.0,756.6,7213.0,89.5,89.5,0.0,,,OK,OK,OK
5002,c2c10y,,,,8535.0,,,,,,OK,OK,OK
5003,c2u6xt,0.0,0.0,1246.7,589.3,-111.6,-111.6,0.0,,,OK,OK,OK
5004,c2u6xt,,,,0.0,,,,,,OK,OK,OK
5031,c2c10y,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
5032,c2c10y,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6101,9rwgcr,431.0,342.0,1012.0,0.0,,,0.0,,,OK,OK,OK
6102,9rwgcr,,,,1022.0,,,,,,OK,OK,OK
6103,9rx7st,701.3,40.0,177.4,386.5,54.1,-137.7,0.0,,,OK,OK,OK
6104,9rx7st,,,,1684.0,,,,,,OK,OK,OK
6132,9rwgcr,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6201,c8h5zm,1094.3,83.0,4792.8,194.2,-2368.0,-2974.2,0.0,,,OK,OK,OK
6202,c2r8x7,0.0,86.0,893.6,81.3,-998.9,-1104.6,0.0,,,OK,OK,OK
6203,c8h5zm,,,,609.2,,,,,,OK,OK,OK
6204,c2r8x7,,,,667.5,,,,,,OK,OK,OK
6205,c82vu4,770.8,8.0,390.1,466.0,16.3,-150.8,0.0,,,OK,OK,OK
6231,c8h5zm,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6235,c82vu4,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6301,9x6z6m,0.0,80.0,2486.4,508.6,-388.9,-404.6,0.0,,,OK,OK,OK
6302,9xkgmv,3723.6,165.0,6284.6,588.4,-968.1,-1629.0,0.0,,,OK,OK,OK
6303,9x6z6m,,,,724.9,,,,,,OK,OK,OK
6304,9xkgmv,,,,0.0,,,,,,OK,OK,OK
6305,9x3mfn,284.7,57.6,1233.4,56.8,-2070.7,-2673.1,0.0,,,OK,OK,OK
6333,9x6z6m,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6335,9x3mfn,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6401,9r50xy,,,,1628.0,,,,,,OK,OK,OK
6402,9r4bc7,,,,270.9,,,,,,OK,OK,OK
6403,9rkf69,0.0,101.0,25.0,4.9,-406.2,-2451.0,0.0,,,OK,OK,OK
6404,9rn2tf,,,,27.5,,,,,,OK,OK,OK
6433,9rkf69,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
6501,9x27ep,0.0,0.0,123.5,193.0,36.0,36.0,0.0,,,OK,OK,OK
6502,9x0mgn,0.0,0.0,1433.0,1539.0,6.9,6.9,0.0,9x0ryy,34.1,OK,OK,OK
6503,9x47er,0.0,18.6,677.9,414.2,-63.7,-68.2,0.0,,,OK,OK,OK
6504,9x06gc,0.0,0.0,789.0,293.7,-168.6,-168.6,0.0,9x0gc5,53.4,OK,OK,OK
6505,9wdr2q,,,,6.6,,,,,,OK,OK,OK
6506,9wdr2q,,,,0.0,,,,,,OK,OK,OK
6507,9wbmjr,217.0,1096.6,1661.0,527.8,-214.7,-463.6,0.0,,,OK,OK,OK
6508,9x0gc5,19.8,180.0,1168.9,129.0,-806.1,-961.0,0.0,,,OK,OK,OK
6509,9x0ryy,3.3,1.3,850.3,8.5,-9900.3,-9954.3,0.0,,,OK,OK,OK
6510,9x27ep,,,,1972.0,,,,,,OK,OK,OK
6533,9x47er,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
7001,9wve62,4044.8,1909.2,9501.6,6864.0,-38.4,-125.2,0.0,,,OK,OK,OK
7002,9x5w98,1037.1,18.8,2030.0,2517.0,19.3,-22.6,0.0,,,OK,OK,OK
7031,9wve62,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
7032,9x5w98,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
8001,9r0vxp,0.0,0.0,1488.4,0.0,,,0.0,,,OK,OK,OK
8002,9q9wtp,3.5,7.0,563.4,0.0,,,0.0,,,OK,OK,OK
8003,9r1jcf,,,,546.4,,,,,,OK,OK,OK
8004,9qcf5u,0.0,0.0,774.7,3409.0,77.3,77.3,0.0,,,OK,OK,OK
8005,9q9wtp,,,,1213.0,,,,,,OK,OK,OK
8033,9r1jcf,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
8034,9qcf5u,0.0,0.0,0.0,0.0,,,0.0,,,OK,OK,OK
