name,capacity[MW],start[y],retirement[y],type,latitude,longitude,county,state,unit
John C. Boyle hydroelectric plant,99,1958.0,,conventional storage,42.0936,-122.0701,Klamath County,Oregon,1
John Day hydroelectric plant,2160,1968.0,,run-of-river,45.7164,-120.694,Sherman County,Oregon,1
John W Keys III hydroelectric plant,314,1951.0,,pumped storage,47.9565,-118.981,Grant County,Washington,1
Judge Francis Carr hydroelectric plant,154,1963.0,,conventional storage,40.6469,-122.627,Shasta County,California,1
Kerckhoff 2 hydroelectric plant,140,1983.0,,conventional storage,37.0718,-119.558,Fresno County,California,1
Keswick hydroelectric plant,117,1949.0,,conventional storage,40.6119,-122.446,Shasta County,California,1
Libby hydroelectric plant,525,1975.0,,conventional storage,48.4098,-115.314,Lincoln County,Montana,1
Little Goose hydroelectric plant,810,1970.0,,run-of-river,46.5838,-118.027,Columbia County,Washington,1
Lookout Point hydroelectric plant,120,1955.0,,conventional storage,43.9153,-122.753,Lane County,Oregon,1
Lower Baker hydroelectric plant,111,1960.0,,conventional storage,48.5478,-121.741,Skagit County,Washington,1
Lower Granite hydroelectric plant,810,1975.0,,run-of-river,46.6595,-117.429,Whitman County,Washington,1
Lower Monumental hydroelectric plant,810,1969.0,,run-of-river,46.5635,-118.5401,Walla Walla County,Washington,1
Lucky Peak hydroelectric plant,101,1988.0,,conventional storage,43.528,-116.058,Ada County,Idaho,1
Mammoth Pool hydroelectric plant,190,1960.0,,conventional storage,37.2203,-119.338,Madera County,California,1
Mayfield hydroelectric plant,162,1963.0,,run-of-river,46.5035,-122.589,Lewis County,Washington,1
McNary hydroelectric plant,991,1953.0,,run-of-river,45.9402,-119.299,Umatilla County,Oregon,1
Merwin hydroelectric plant,136,1931.0,,conventional storage,45.9567,-122.554,Cowlitz County,Washington,1
Middle Fork hydroelectric plant,122,1966.0,,conventional storage,39.0248,-120.596,Placer County,California,1
Moccasin hydroelectric plant,100,1969.0,,conventional storage,37.8094,-120.299,Tuolumne County,California,1
Morrow Point hydroelectric plant,173,1970.0,,conventional storage,38.4517,-107.539,Montrose County,Colorado,1
Mossyrock hydroelectric plant,300,1968.0,,conventional storage,46.5347,-122.425,Lewis County,Washington,1
Mount Elbert hydroelectric plant,200,1981.0,,pumped storage,39.0942,-106.352,Lake County,Colorado,1
Nathaniel Washington hydroelectric plant,4215,1975.0,,conventional storage,47.9565,-118.981,Grant County,Washington,1
New Exchequer hydroelectric plant,95,1967.0,,conventional storage,37.5844,-120.269,Mariposa County,California,1
New Melones hydroelectric plant,300,1979.0,,conventional storage,37.9469,-120.528,Tuolumne County,California,1
Noxon Rapids hydroelectric plant,488,1959.0,,conventional storage,47.9605,-115.734,Sanders County,Montana,1
Oxbow hydroelectric plant,190,1961.0,,conventional storage,44.9716,-116.835,Baker County,Oregon,1
Palisades hydroelectric plant,176,1957.0,,conventional storage,43.3349,-111.206,Bonneville County,Idaho,1
Parker hydroelectric plant,120,1942.0,,conventional storage,34.2953,-114.1401,San Bernardino County,California,1
Pelton hydroelectric plant,110,1957.0,,conventional storage,44.6944,-121.231,Jefferson County,Oregon,1
Pine Flat hydroelectric plant,165,1984.0,,conventional storage,36.8326,-119.327,Fresno County,California,1
Pit 3 hydroelectric plant,80,1925.0,,conventional storage,40.9974,-121.748,Shasta County,California,1
Pit 4 hydroelectric plant,103,1955.0,,conventional storage,40.9864,-121.849,Shasta County,California,1
Pit 5 hydroelectric plant,142,1944.0,,conventional storage,40.9862,-121.978,Shasta County,California,1
Pit 6 hydroelectric plant,79,1965.0,,conventional storage,40.9226,-121.993,Shasta County,California,1
Pit 7 hydroelectric plant,110,1965.0,,conventional storage,40.8475,-121.991,Shasta County,California,1
Poe hydroelectric plant,143,1958.0,,conventional storage,39.7229,-121.4701,Butte County,California,1
Priest Rapids hydroelectric plant,956,1959.0,,conventional storage,46.6451,-119.908,Grant County,Washington,1
R. C. Kirkwood hydroelectric plant,116,1967.0,,conventional storage,37.8777,-119.953,Tuolumne County,California,1
Ralston hydroelectric plant,79,1966.0,,conventional storage,39.001,-120.725,Placer County,California,1
Rock Creek hydroelectric plant,126,1950.0,,conventional storage,39.9052,-121.345,Plumas County,California,1
Rock Island hydroelectric plant,629,1931.0,,run-of-river,47.3461,-120.092,Chelan County,Washington,1
Rocky Reach hydroelectric plant,1300,1961.0,,run-of-river,47.5336,-120.295,Chelan County,Washington,1
Ross hydroelectric plant,450,1952.0,,conventional storage,48.7326,-121.068,Whatcom County,Washington,1
Round Butte hydroelectric plant,373,1964.0,,conventional storage,44.6058,-121.277,Jefferson County,Oregon,1
Seli’š Ksanka Qlispe’ hydroelectric plant,228,1938.0,,conventional storage,47.6777,-114.234,Lake County,Montana,1
Shasta hydroelectric plant,714,1944.0,,conventional storage,40.7175,-122.422,Shasta County,California,1
Spring Creek hydroelectric plant,180,1964.0,,conventional storage,40.6281,-122.468,Shasta County,California,1
Stanislaus hydroelectric plant,82,1963.0,,conventional storage,38.139,-120.3701,Tuolumne County,California,1
Summer Falls hydroelectric plant,92,1985.0,,conventional storage,47.5025,-119.292,Grant County,Washington,1
Swift 1 hydroelectric plant,240,1958.0,,run-of-river,46.0608,-122.202,Skamania County,Washington,1
The Dalles hydroelectric plant,1820,1957.0,,run-of-river,45.614,-121.135,Wasco County,Oregon,1
Thermalito hydroelectric plant,115,1968.0,,conventional and pumped storage,39.5149,-121.6301,Butte County,California,1
Thompson Falls hydroelectric plant,98,1915.0,,run-of-river,47.5932,-115.358,Sanders County,Montana,1
Trinity hydroelectric plant,140,1964.0,,conventional storage,40.7973,-122.763,Trinity County,California,1
Upper Baker hydroelectric plant,105,1959.0,,conventional storage,48.649,-121.691,Whatcom County,Washington,1
W. R. Gianelli hydroelectric plant,424,1967.0,,run-of-river,37.0692,-121.077,Merced County,California,1
Wanapum hydroelectric plant,1220,1963.0,,conventional storage,46.8731,-119.9701,Grant County,Washington,1
Wells hydroelectric plant (United States),774,1967.0,,conventional storage,47.9469,-119.865,Douglas County,Washington,1
White Rock-Slab Creek hydroelectric plant,269,1968.0,,conventional storage,38.7653,-120.787,El Dorado County,California,1
Yale hydroelectric plant,134,1953.0,,conventional storage,45.9628,-122.336,Cowlitz County,Washington,1
Yellowtail hydroelectric plant,278,1966.0,,conventional storage,45.3074,-107.958,Big Horn County,Montana,1
